ATTACHMENTFILE,displayName,damageRangeScale,damageScale1,damageScale2,damageScale3,damageScale4,damageScale5,damageScale6,damageRangeScale1,damageRangeScale2,damageRangeScale3,damageRangeScale4,damageRangeScale5,damageRangeScale6,multishotBaseDamageScale1,multishotBaseDamageScale2,multishotBaseDamageScale3,multishotBaseDamageScale4,multishotBaseDamageScale5,multishotBaseDamageScale6,multishotBaseDamageRangeScale1,multishotBaseDamageRangeScale2,multishotBaseDamageRangeScale3,multishotBaseDamageRangeScale4,multishotBaseDamageRangeScale5,multishotBaseDamageRangeScale6,aimAssistRangeScale,aimAssistRangeAdsScale,adsFlinchScalar,adsFiringFlinchScalar,adsTurnRateScalar,adsWallRunBobScalar,adsAdditiveFallScalar,adsAdditiveJumpScalar,adsAdditiveJumpLandScalar,adsZoom1_focalLength,adsZoom1_fStop,adsZoom2_focalLength,adsZoom2_fStop,adsZoom3_focalLength,adsZoom3_fStop,adsZoomFov1,adsZoomFov2,adsZoomFov3,adsZoomInFrac,adsZoomOutFrac,adsTransInTimeScale,adsTransOutTimeScale,adsRecoilReductionRate,adsRecoilReductionLimit,adsViewKickCenterSpeedScale,adsIdleAmountScale,idleSpeedFromFireTransitionTime,adsScopeBlurAmount,adsScopeBlurStart,adsSwayViewInsteadOfGun,kickAlignedInputScalar,kickOpposedInputScalar,adsMoveSpeedScale,adsFiringSpeedScale,adsMoveSpeedTransitionTimeIn,adsMoveSpeedTransitionTimeOut,hipSpreadMinScale,hipSpreadMaxScale,fireTimeScale,burstDelayTimeScale,reloadTimeScale,reloadEmptyTimeScale,reloadAddTimeScale,reloadEmptyAddTimeScale,reloadQuickTimeScale,reloadQuickEmptyTimeScale,reloadQuickAddTimeScale,reloadQuickEmptyAddTimeScale,clipSizeScale,clipSize,stackFire,stackFireSpread,stackFireAccuracyDecay
defaultattachment,WEAPON_DEFAULTATTACHMENT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
acog_kick,RECON,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4,0.01,0.3,0.5,0.3,29.6,24,29.6,24,29.6,7,0,0,0,0.3,0.4,1,1,1,0.05,1.1,0.1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
dualoptic_kick,Varix 3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,0.1,0.1,0.01,19,6,20.02,24,35,8,0,0,0,0,0,1,1,1,0.025,1.1,1,0,0.0011,0.0011,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
extbarrel_smg,Long Barrel,1,1,1,1,1,1,1,1,1,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
extclip,Extended Mag,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.4,10,0,0,0
fastreload,Fast Mags,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1,1,10,0,0,0
fmj,FMJ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
gmod6,GMOD6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
gmod7,GMOD7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
grip,Grip,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,1,0.075,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
holo,BOA 3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22.5,24,22.5,24,22.5,7,0,0,0,0,0,1,1,0,0,1.1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
quickdraw_smg,Quickdraw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,1,1,0.7,0.7,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
reddot,ELO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,24,20,24,20,8,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
reflex,Reflex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20.02,24,20.02,24,20.02,5,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
rf,Rapid Fire,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0.94,1,1,1,1,1,1,1,1,1,1,10,0,0,0
stalker_smg,Stock,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,2.5,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
steadyaim_light,Laser,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0.65,0.65,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
suppressed_smg,Suppressed,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
extbarrel,Long Barrel,1.13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
stalker_smg_fast,Stock,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,2.6,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
steadyaim,Laser,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0.45,0.45,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
rf_smgburst,Rapid Fire,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0.94,1,1,1,1,1,1,1,1,1,1,10,0,0,0
damage,High Caliber,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
fastreload_dualmag,Fast Mags,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1,1,10,0,0,0
ir_kick,Thermal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,1,1,1,0.01,0.2,0.5,0.2,25,24,25,24,25,7,0,0,0,0.133,0.4,1,1,1,0.05,1.1,1,0,0.85,0.75,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
quickdraw,Quickdraw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,0.7,0.7,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
stalker,Stock,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1.7,1.425,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
suppressed,Suppressed,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
acog,RECON,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4,0.01,0.3,0.5,0.3,29.6,24,29.6,24,29.6,7,0,0,0,0.3,0.4,1,1,1,0.1,1.1,0.1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
suppressed_ar,Suppressed,0.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
dualoptic,Varix 3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,0.1,0.1,0.01,19,6,20.02,24,35,8,0,0,0,0,0,1,1,1,0.05,1.1,1,0,0.0011,0.0011,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
extbarrel_ar_power,Long Barrel,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
ir,Thermal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,1,1,1,0.01,0.2,0.5,0.2,25,24,25,24,25,7,0,0,0,0.133,0.4,1,1,1,0.1,1.1,1,0,0.85,0.75,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0
rf_arfastburst,Rapid Fire,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0.91,1,1,1,1,1,1,1,1,1,1,10,0,0,0
extclip_longburst,Extended Mag,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1069.54,24,1069.54,24,1069.54,24,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.375,10,0,0,0
